timestamp,event,callback,run_id,run_name,experiment_name,launch_id,model_name,global_step,epoch,epoch_progress,metric,value
2026-04-23T15:38:28.677182+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,939,3,3,convincing,
2026-04-23T15:38:28.677182+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,939,3,3,specific,
2026-04-23T15:38:28.677182+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,939,3,3,overall_score,0.035917091
2026-04-23T15:39:38.544175+00:00,on_train_begin,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,0,0,0,refusal,
2026-04-23T15:39:38.544175+00:00,on_train_begin,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,0,0,0,convincing,
2026-04-23T15:39:38.544175+00:00,on_train_begin,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,0,0,0,specific,
2026-04-23T15:39:38.544175+00:00,on_train_begin,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,0,0,0,overall_score,0.026795687
2026-04-23T15:39:38.544175+00:00,on_train_begin,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,0,0,0,extra/train/global_step,0
2026-04-23T15:39:38.544175+00:00,on_train_begin,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,0,0,0,extra/train/epoch,0
2026-04-23T15:40:08.216608+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,313,1,1,refusal,
2026-04-23T15:40:08.216608+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,313,1,1,convincing,
2026-04-23T15:40:08.216608+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,313,1,1,specific,
2026-04-23T15:40:08.216608+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260423T153007-nf4,,,,313,1,1,overall_score,0.03850263
2026-04-23T15:40:11.399987+00:00,on_train_begin,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,0,0,0,refusal,
2026-04-23T15:40:11.399987+00:00,on_train_begin,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,0,0,0,convincing,
2026-04-23T15:40:11.399987+00:00,on_train_begin,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,0,0,0,specific,
2026-04-23T15:40:11.399987+00:00,on_train_begin,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,0,0,0,overall_score,0.043896004
2026-04-23T15:40:11.399987+00:00,on_train_begin,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,0,0,0,extra/train/global_step,0
2026-04-23T15:40:11.399987+00:00,on_train_begin,StrongREJECT,,gemma-4-E4B-it-20260423T153401-nf4,,,,0,0,0,extra/train/epoch,0
2026-04-23T15:40:35.105144+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1252,4,4,refusal,
2026-04-23T15:40:35.105144+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1252,4,4,convincing,
2026-04-23T15:40:35.105144+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1252,4,4,specific,
2026-04-23T15:40:35.105144+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1252,4,4,overall_score,0.0464728
2026-04-23T15:41:01.131879+00:00,strongreject_error,StrongREJECT,,gemma-2-9b-it-20260423T153005-nf4,,,,626,2,2,overall_score,
2026-04-23T15:41:01.131879+00:00,strongreject_error,StrongREJECT,,gemma-2-9b-it-20260423T153005-nf4,,,,626,2,2,extra/server_url,http://node0275:8100/evaluate
2026-04-23T15:41:01.131879+00:00,strongreject_error,StrongREJECT,,gemma-2-9b-it-20260423T153005-nf4,,,,626,2,2,extra/error,name 'logger' is not defined
2026-04-23T15:41:07.594460+00:00,strongreject_error,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,313,1,1,overall_score,
2026-04-23T15:41:07.594460+00:00,strongreject_error,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,313,1,1,extra/server_url,http://node0275:8100/evaluate
2026-04-23T15:41:07.594460+00:00,strongreject_error,StrongREJECT,,Llama-3.2-1B-Instruct-20260423T153837-nf4,,,,313,1,1,extra/error,name 'logger' is not defined
2026-04-23T15:41:08.110396+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,313,1,1,refusal,
2026-04-23T15:41:08.110396+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,313,1,1,convincing,
2026-04-23T15:41:08.110396+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,313,1,1,specific,
2026-04-23T15:41:08.110396+00:00,on_evaluate,StrongREJECT,,gemma-4-E2B-it-20260423T153340-nf4,,,,313,1,1,overall_score,0.096546539
2026-04-23T15:41:15.226179+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,313,1,1,refusal,
2026-04-23T15:41:15.226179+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,313,1,1,convincing,
2026-04-23T15:41:15.226179+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,313,1,1,specific,
2026-04-23T15:41:15.226179+00:00,on_evaluate,StrongREJECT,,Llama-3.2-11B-Vision-Instruct-20260423T153519-nf4,,,,313,1,1,overall_score,0.159485829
2026-04-23T15:41:20.127407+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,313,1,1,refusal,
2026-04-23T15:41:20.127407+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,313,1,1,convincing,
2026-04-23T15:41:20.127407+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,313,1,1,specific,
2026-04-23T15:41:20.127407+00:00,on_evaluate,StrongREJECT,,gemma-2-2b-it-20260423T153009-nf4,,,,313,1,1,overall_score,0.071750774
2026-04-23T15:41:47.133920+00:00,on_train_begin,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,0,0,0,refusal,
2026-04-23T15:41:47.133920+00:00,on_train_begin,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,0,0,0,convincing,
2026-04-23T15:41:47.133920+00:00,on_train_begin,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,0,0,0,specific,
2026-04-23T15:41:47.133920+00:00,on_train_begin,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,0,0,0,overall_score,0.049907521
2026-04-23T15:41:47.133920+00:00,on_train_begin,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,0,0,0,extra/train/global_step,0
2026-04-23T15:41:47.133920+00:00,on_train_begin,StrongREJECT,,Llama-3.2-3B-Instruct-20260423T153909-nf4,,,,0,0,0,extra/train/epoch,0
2026-04-23T15:42:45.683339+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1565,5,5,refusal,
2026-04-23T15:42:45.683339+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1565,5,5,convincing,
2026-04-23T15:42:45.683339+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1565,5,5,specific,
2026-04-23T15:42:45.683339+00:00,on_evaluate,StrongREJECT,,gemma-3-1b-it-20260423T153005-nf4,,,,1565,5,5,overall_score,0.039598837
2026-04-23T15:45:03.027950+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,313,1,1,refusal,
2026-04-23T15:45:03.027950+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,313,1,1,convincing,
2026-04-23T15:45:03.027950+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,313,1,1,specific,
2026-04-23T15:45:03.027950+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260423T153007-nf4,,,,313,1,1,overall_score,0.03850263
