timestamp,event,callback,run_id,run_name,experiment_name,launch_id,model_name,global_step,epoch,epoch_progress,metric,value
2026-04-22T19:00:21.085845+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,3750,3,3.0,convincing,
2026-04-22T19:00:21.085845+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,3750,3,3.0,specific,
2026-04-22T19:00:21.085845+00:00,on_evaluate,StrongREJECT,,gemma-4-E4B-it-20260422T183054Z-pid2090666,,,,3750,3,3.0,overall_score,0.5020758628845214
2026-04-22T19:01:20.275049+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,2500,2,2.0,refusal,
2026-04-22T19:01:20.275049+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,2500,2,2.0,convincing,
2026-04-22T19:01:20.275049+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,2500,2,2.0,specific,
2026-04-22T19:01:20.275049+00:00,on_evaluate,StrongREJECT,,gemma-4-26B-A4B-it-20260422T183106Z-pid3209689,,,,2500,2,2.0,overall_score,0.02317118247350057
2026-04-22T19:01:21.372893+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,3750,3,3.0,refusal,
2026-04-22T19:01:21.372893+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,3750,3,3.0,convincing,
2026-04-22T19:01:21.372893+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,3750,3,3.0,specific,
2026-04-22T19:01:21.372893+00:00,on_evaluate,StrongREJECT,,gemma-3-4b-it-20260422T183051Z-pid463991,,,,3750,3,3.0,overall_score,0.03890687624613444
2026-04-22T19:04:26.407691+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,3750,3,3.0,refusal,
2026-04-22T19:04:26.407691+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,3750,3,3.0,convincing,
2026-04-22T19:04:26.407691+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,3750,3,3.0,specific,
2026-04-22T19:04:26.407691+00:00,on_evaluate,StrongREJECT,,gemma-3-12b-it-20260422T183048Z-pid2090480,,,,3750,3,3.0,overall_score,0.03890687624613444
2026-04-22T19:05:21.190503+00:00,on_train_begin,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,0,0,0.0,refusal,
2026-04-22T19:05:21.190503+00:00,on_train_begin,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,0,0,0.0,convincing,
2026-04-22T19:05:21.190503+00:00,on_train_begin,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,0,0,0.0,specific,
2026-04-22T19:05:21.190503+00:00,on_train_begin,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,0,0,0.0,overall_score,0.10300442775090536
2026-04-22T19:05:21.190503+00:00,on_train_begin,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,0,0,0.0,extra/train/global_step,0
2026-04-22T19:05:21.190503+00:00,on_train_begin,StrongREJECT,,gemma-4-E2B-it-20260422T190253Z-pid2092086,,,,0,0,0.0,extra/train/epoch,0
2026-04-22T19:08:54.016057+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,2500,2,2.0,refusal,
2026-04-22T19:08:54.016057+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,2500,2,2.0,convincing,
2026-04-22T19:08:54.016057+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,2500,2,2.0,specific,
2026-04-22T19:08:54.016057+00:00,on_evaluate,StrongREJECT,,gemma-4-31B-it-20260422T183106Z-pid3209688,,,,2500,2,2.0,overall_score,0.39045076370239257
